28.0,0,1,4,38249.0,7,0,3600.0,0,0,0,1,0,0,14.11,0.09,8.0,639,0,1
31.0,0,1,2,32341.0,7,2,6500.0,0,0,0,0,1,0,9.99,0.2,9.0,666,1,0
36.0,1,0,0,1081254.0,14,2,6000.0,0,0,0,0,1,0,11.01,0.01,12.0,600,1,0
44.0,0,1,0,703125.0,24,2,20000.0,0,0,0,1,0,0,11.01,0.03,16.0,563,0,1
39.0,0,1,6,485461.0,16,2,35000.0,0,0,0,1,0,0,11.01,0.07,11.0,668,0,1
43.0,1,0,6,480854.0,20,2,28000.0,0,0,0,0,0,1,9.91,0.06,11.0,619,0,0
38.0,1,0,0,368127.0,16,2,15000.0,0,0,0,0,0,1,10.62,0.04,17.0,693,0,0
47.0,0,1,4,15590.0,23,5,1950.0,0,0,0,1,0,0,12.69,0.13,12.0,645,0,1
37.0,1,0,0,264810.0,11,0,30000.0,0,1,0,0,0,0,9.91,0.11,17.0,583,1,0
40.0,0,1,2,68772.0,16,0,28000.0,0,0,1,0,0,0,18.62,0.41,14.0,635,0,1
36.0,0,1,0,300926.0,13,2,4000.0,0,0,0,0,0,1,7.14,0.01,12.0,679,0,0
42.0,0,1,4,57664.0,23,0,25000.0,0,0,0,1,0,0,12.18,0.43,15.0,610,0,1
44.0,0,1,0,252856.0,23,2,25000.0,0,0,0,0,0,1,10.37,0.1,14.0,685,1,0
38.0,1,0,2,243428.0,14,2,15000.0,0,0,0,0,0,1,12.04,0.06,13.0,561,1,0
50.0,1,0,2,240876.0,31,0,7000.0,0,0,0,0,1,0,10.99,0.03,15.0,676,0,0
36.0,1,0,4,240800.0,16,5,25000.0,0,0,1,0,0,0,15.2,0.1,13.0,707,1,0
38.0,1,0,0,240826.0,17,2,20000.0,0,0,0,0,1,0,11.48,0.08,15.0,653,0,0
46.0,1,0,2,231159.0,21,2,25000.0,0,0,0,0,0,1,14.79,0.11,14.0,665,1,0
36.0,1,0,4,210062.0,11,0,20000.0,0,0,0,0,0,1,17.04,0.1,16.0,685,0,1
36.0,0,1,4,102076.0,13,0,25000.0,0,1,0,0,0,0,12.87,0.24,11.0,617,1,0
39.0,1,0,2,94734.0,16,0,25000.0,0,0,1,0,0,0,16.02,0.26,17.0,660,0,1
37.0,0,1,0,106548.0,16,0,25000.0,0,0,0,0,1,0,19.66,0.23,12.0,626,0,1
37.0,0,1,2,211146.0,15,2,6500.0,0,0,0,1,0,0,13.35,0.03,17.0,699,1,0
37.0,0,1,6,133109.0,16,0,25000.0,0,1,0,0,0,0,10.99,0.19,12.0,681,1,0
37.0,0,1,2,137706.0,16,0,25000.0,0,0,0,0,0,1,11.01,0.18,13.0,607,0,0
36.0,0,1,2,153254.0,10,0,25000.0,1,0,0,0,0,0,14.59,0.16,11.0,617,0,1
36.0,0,1,2,516892.0,18,0,25000.0,0,0,0,0,0,1,13.8,0.05,16.0,663,0,0
42.0,1,0,0,83295.0,18,0,24250.0,0,0,0,1,0,0,15.58,0.29,14.0,601,0,1
50.0,1,0,0,142680.0,25,0,24250.0,0,1,0,0,0,0,13.92,0.17,12.0,630,0,1
39.0,0,1,2,67096.0,13,0,24000.0,1,0,0,0,0,0,12.53,0.36,15.0,592,0,1
39.0,0,1,6,22704.0,17,5,4375.0,0,0,0,1,0,0,5.42,0.19,17.0,640,0,1
43.0,1,0,2,118110.0,24,0,24000.0,0,0,0,0,0,1,10.99,0.2,11.0,720,0,0
37.0,0,1,0,47293.0,12,0,23500.0,0,1,0,0,0,0,11.01,0.5,16.0,509,0,1
38.0,1,0,4,100459.0,16,0,22250.0,0,0,1,0,0,0,20.0,0.22,12.0,629,0,1
46.0,0,1,2,109827.0,25,0,22000.0,0,0,1,0,0,0,18.79,0.2,16.0,642,0,1
36.0,0,1,2,51526.0,12,0,21000.0,0,1,0,0,0,0,7.49,0.41,11.0,681,0,1
39.0,1,0,2,133027.0,18,0,21000.0,0,0,0,1,0,0,11.11,0.16,16.0,695,0,0
37.0,0,1,4,84975.0,15,0,20400.0,0,0,0,1,0,0,13.06,0.24,11.0,705,1,0
36.0,0,1,4,54627.0,16,0,20000.0,0,0,0,1,0,0,11.36,0.37,14.0,648,0,1
40.0,0,1,2,60495.0,17,0,20000.0,1,0,0,0,0,0,11.01,0.33,17.0,649,0,1
39.0,0,1,4,75910.0,13,0,20000.0,0,0,0,0,1,0,12.68,0.26,13.0,697,0,1
36.0,1,0,0,79299.0,15,0,20000.0,0,1,0,0,0,0,15.33,0.25,15.0,653,0,1
41.0,0,1,2,90936.0,20,0,20000.0,0,0,0,0,1,0,11.14,0.22,11.0,689,0,0
36.0,1,0,2,26792.0,14,5,2100.0,0,0,0,0,0,1,8.49,0.08,12.0,684,0,0
36.0,0,1,0,124428.0,15,0,20000.0,1,0,0,0,0,0,13.79,0.16,17.0,545,1,0
37.0,1,0,0,130755.0,14,0,20000.0,0,0,1,0,0,0,16.32,0.15,15.0,655,0,1
39.0,1,0,2,180805.0,19,0,20000.0,0,0,1,0,0,0,10.08,0.11,17.0,635,0,0
36.0,1,0,2,28653.0,13,5,12000.0,0,0,0,0,0,1,11.48,0.42,11.0,581,1,0
38.0,1,0,4,29592.0,13,2,7750.0,0,0,1,0,0,0,12.53,0.26,14.0,695,0,1
38.0,1,0,2,48932.0,14,0,18225.0,0,1,0,0,0,0,12.42,0.37,17.0,625,0,1
37.0,0,1,0,52926.0,17,0,18000.0,0,0,0,0,0,1,8.88,0.34,16.0,722,0,1
39.0,1,0,0,84942.0,13,0,18000.0,0,0,0,0,1,0,11.14,0.21,14.0,540,1,0
43.0,1,0,0,76870.0,19,0,18000.0,0,0,0,1,0,0,17.27,0.23,14.0,684,0,1
40.0,0,1,4,103074.0,15,0,18000.0,0,0,1,0,0,0,11.48,0.17,13.0,713,1,0
39.0,0,1,0,202824.0,19,0,18000.0,0,0,1,0,0,0,17.93,0.09,11.0,689,0,1
46.0,1,0,2,87268.0,26,0,17000.0,0,0,0,0,1,0,8.88,0.19,15.0,573,1,0
36.0,0,1,2,30771.0,12,2,11500.0,0,0,0,1,0,0,7.29,0.37,12.0,691,0,0
36.0,1,0,10,44266.0,17,0,16000.0,0,0,0,0,1,0,8.9,0.36,17.0,663,0,1
36.0,0,1,4,53957.0,18,0,16000.0,1,0,0,0,0,0,14.65,0.3,11.0,651,0,1
38.0,0,1,4,73041.0,15,0,16000.0,0,0,0,0,0,1,13.22,0.22,14.0,687,0,0
40.0,1,0,2,84658.0,19,0,16000.0,1,0,0,0,0,0,11.99,0.19,12.0,645,1,0
37.0,0,1,0,32239.0,13,5,6000.0,0,0,0,1,0,0,8.59,0.19,12.0,586,1,0
45.0,0,1,4,47061.0,22,0,1000.0,1,0,0,0,0,0,14.72,0.02,12.0,706,0,0
41.0,0,1,2,33032.0,18,2,6000.0,1,0,0,0,0,0,12.21,0.18,16.0,507,0,1
44.0,0,1,4,21033.0,23,0,1200.0,1,0,0,0,0,0,7.66,0.06,14.0,657,1,0
41.0,0,1,2,69596.0,18,0,1200.0,0,0,0,0,1,0,15.99,0.02,12.0,708,1,0
38.0,1,0,10,46060.0,16,0,1375.0,0,0,0,0,0,1,6.91,0.03,11.0,686,0,0
42.0,0,1,2,37342.0,20,0,1500.0,0,0,0,0,0,1,12.98,0.04,14.0,703,0,0
43.0,1,0,4,34524.0,20,2,6250.0,0,0,1,0,0,0,11.01,0.18,13.0,607,0,1
40.0,1,0,4,60935.0,19,0,1500.0,1,0,0,0,0,0,9.32,0.02,16.0,642,1,0
41.0,0,1,0,66869.0,18,0,1500.0,0,0,0,0,0,1,5.99,0.02,15.0,681,1,0
40.0,1,0,2,108948.0,17,0,1500.0,0,1,0,0,0,0,14.27,0.01,14.0,637,1,0
37.0,1,0,10,54119.0,13,0,1700.0,0,0,0,0,1,0,10.59,0.03,17.0,736,0,1
36.0,0,1,10,35616.0,12,5,5375.0,0,0,1,0,0,0,11.11,0.15,13.0,627,1,0
49.0,0,1,6,35683.0,27,2,12000.0,0,0,0,1,0,0,11.01,0.34,16.0,645,1,0
39.0,1,0,2,15100.0,19,0,2000.0,0,0,0,0,0,1,10.65,0.13,11.0,622,0,1
45.0,1,0,10,24203.0,19,0,2000.0,0,0,0,0,0,1,8.49,0.08,12.0,680,1,0
39.0,1,0,4,30296.0,14,0,2000.0,0,0,0,1,0,0,10.99,0.07,11.0,674,0,0
37.0,1,0,0,32938.0,15,0,2000.0,0,1,0,0,0,0,13.16,0.06,16.0,621,0,0
46.0,0,1,4,123209.0,19,0,15000.0,0,0,0,0,1,0,13.22,0.12,17.0,716,1,0
39.0,0,1,2,37327.0,19,2,10375.0,0,1,0,0,0,0,8.9,0.28,13.0,699,1,0
36.0,0,1,2,37107.0,12,0,2000.0,0,0,0,1,0,0,14.26,0.05,12.0,667,0,0
43.0,0,1,2,72723.0,19,0,2000.0,1,0,0,0,0,0,12.53,0.03,17.0,697,1,0
36.0,1,0,2,447300.0,16,0,2000.0,1,0,0,0,0,0,11.01,0.0,14.0,638,0,1
38.0,1,0,2,36921.0,16,0,2200.0,1,0,0,0,0,0,11.01,0.06,11.0,692,1,0
38.0,0,1,2,27199.0,16,0,2350.0,1,0,0,0,0,0,14.17,0.09,16.0,655,0,0
49.0,1,0,2,19237.0,24,0,2400.0,0,1,0,0,0,0,9.91,0.12,17.0,607,0,1
47.0,0,1,2,37113.0,23,5,8000.0,0,1,0,0,0,0,11.01,0.22,17.0,591,1,0
36.0,1,0,4,69873.0,14,0,2400.0,0,1,0,0,0,0,10.0,0.03,15.0,697,1,0
37.0,0,1,2,37522.0,14,5,1200.0,0,0,0,1,0,0,11.99,0.03,15.0,683,0,0
42.0,0,1,2,38119.0,17,2,7200.0,0,0,0,0,0,1,11.99,0.19,17.0,655,0,0
37.0,0,1,6,38527.0,13,2,3000.0,0,1,0,0,0,0,9.99,0.08,16.0,669,1,0
36.0,0,1,6,44353.0,13,0,2500.0,0,1,0,0,0,0,9.76,0.06,15.0,640,1,0
36.0,0,1,0,39396.0,11,2,12000.0,1,0,0,0,0,0,10.37,0.3,11.0,557,1,0
47.0,1,0,2,87173.0,24,0,2500.0,0,0,0,0,0,1,15.05,0.03,11.0,616,1,0
36.0,0,1,2,14060.0,13,0,3000.0,0,0,0,0,0,1,16.77,0.21,11.0,588,0,1
36.0,0,1,10,39631.0,13,2,6600.0,0,0,0,0,1,0,13.24,0.17,11.0,708,0,0
37.0,0,1,4,27245.0,16,0,3000.0,0,0,0,1,0,0,12.18,0.11,16.0,698,0,0
42.0,0,1,0,39203.0,19,0,3000.0,0,0,0,1,0,0,6.99,0.08,12.0,642,1,0
39.0,0,1,2,47133.0,16,0,3000.0,0,0,0,1,0,0,11.01,0.06,16.0,693,1,0
38.0,0,1,2,57772.0,19,0,3000.0,0,0,0,0,0,1,11.01,0.05,11.0,687,0,0
37.0,0,1,0,58810.0,17,0,3000.0,0,1,0,0,0,0,6.99,0.05,14.0,646,1,0
36.0,0,1,6,59624.0,13,0,12000.0,0,0,0,0,0,1,13.99,0.2,11.0,628,1,0
40.0,1,0,2,62778.0,18,0,12000.0,0,0,0,0,0,1,12.53,0.19,15.0,639,1,0
45.0,1,0,0,66694.0,23,0,12000.0,0,0,0,0,0,1,9.91,0.18,12.0,625,1,0
37.0,1,0,0,67247.0,15,0,12000.0,0,0,0,1,0,0,11.71,0.18,15.0,557,1,0
37.0,1,0,6,59960.0,12,0,3000.0,1,0,0,0,0,0,11.01,0.05,14.0,572,0,1
42.0,0,1,2,71312.0,20,0,3000.0,0,0,0,1,0,0,10.01,0.04,16.0,635,0,0
36.0,0,1,10,75212.0,12,0,3000.0,0,1,0,0,0,0,8.9,0.04,12.0,731,0,0
37.0,1,0,2,43187.0,16,5,16000.0,0,0,0,1,0,0,8.9,0.37,11.0,648,1,0
44.0,1,0,0,96092.0,23,0,3000.0,0,0,1,0,0,0,5.79,0.03,11.0,632,0,0
38.0,1,0,4,42894.0,12,2,13075.0,1,0,0,0,0,0,7.29,0.3,16.0,700,0,0
36.0,1,0,0,60601.0,15,0,3125.0,0,0,1,0,0,0,13.47,0.05,14.0,671,1,0
41.0,1,0,10,51588.0,18,0,3200.0,0,0,0,0,0,1,12.18,0.06,16.0,728,0,0
42.0,1,0,4,42923.0,18,5,2000.0,0,0,0,0,1,0,7.37,0.05,14.0,719,1,0
40.0,1,0,2,44041.0,17,0,3275.0,0,0,0,1,0,0,8.88,0.07,11.0,663,1,0
36.0,0,1,0,43026.0,12,2,5000.0,0,0,1,0,0,0,5.99,0.12,11.0,559,1,0
42.0,0,1,0,42874.0,18,0,3500.0,0,0,0,1,0,0,12.68,0.08,16.0,712,1,0
41.0,1,0,0,48022.0,17,0,3500.0,0,0,0,0,1,0,13.11,0.07,13.0,667,0,0
48.0,0,1,2,44289.0,26,5,8000.0,0,0,0,0,0,1,6.99,0.18,15.0,594,1,0
44.0,0,1,4,36859.0,24,2,4500.0,1,0,0,0,0,0,15.62,0.12,15.0,664,0,1
38.0,0,1,0,44433.0,16,2,18000.0,0,0,0,0,0,1,10.38,0.41,13.0,697,1,0
41.0,1,0,2,58560.0,16,0,11000.0,0,0,0,1,0,0,7.66,0.19,15.0,708,1,0
44.0,1,0,0,75398.0,23,0,11000.0,1,0,0,0,0,0,8.07,0.15,16.0,639,0,0
38.0,0,1,0,130851.0,14,0,11000.0,0,0,1,0,0,0,13.49,0.08,12.0,666,0,0
39.0,1,0,0,47159.0,20,0,10850.0,0,0,0,0,0,1,10.99,0.23,14.0,677,0,0
41.0,1,0,2,73006.0,19,0,10800.0,0,0,0,0,1,0,10.74,0.15,11.0,593,1,0
37.0,0,1,0,49959.0,17,0,10750.0,0,0,0,0,1,0,15.37,0.22,14.0,714,0,0
40.0,0,1,2,35760.0,17,0,10500.0,0,0,0,0,1,0,7.51,0.29,16.0,610,0,1
43.0,0,1,0,109118.0,21,0,10400.0,1,0,0,0,0,0,11.49,0.1,14.0,573,1,0
45.0,0,1,0,46026.0,19,2,5000.0,1,0,0,0,0,0,11.49,0.11,16.0,672,1,0
36.0,1,0,4,89926.0,12,0,3600.0,0,1,0,0,0,0,15.62,0.04,12.0,617,0,1
50.0,0,1,4,45168.0,27,0,3800.0,1,0,0,0,0,0,12.53,0.08,15.0,648,0,0
40.0,0,1,2,17156.0,14,0,3850.0,1,0,0,0,0,0,9.99,0.22,12.0,689,0,1
50.0,1,0,2,23698.0,27,0,4000.0,0,1,0,0,0,0,11.01,0.17,12.0,721,0,1
41.0,1,0,4,29951.0,15,0,4000.0,1,0,0,0,0,0,16.07,0.13,14.0,589,0,1
36.0,1,0,2,34237.0,12,0,4000.0,0,0,0,1,0,0,11.86,0.12,12.0,560,1,0
36.0,1,0,4,37120.0,15,0,4000.0,0,1,0,0,0,0,10.74,0.11,12.0,645,1,0
39.0,0,1,0,47207.0,17,2,3500.0,0,0,0,1,0,0,13.98,0.07,17.0,678,1,0
44.0,0,1,0,43832.0,20,0,4000.0,0,0,0,0,0,1,15.2,0.09,12.0,664,0,0
39.0,1,0,0,41894.0,19,0,4000.0,0,0,0,1,0,0,11.01,0.1,13.0,679,0,1
41.0,1,0,4,51715.0,18,0,4000.0,0,0,0,0,0,1,13.43,0.08,14.0,584,1,0
36.0,0,1,4,48269.0,14,5,5000.0,0,0,0,0,0,1,5.79,0.1,16.0,691,0,0
48.0,1,0,0,60715.0,28,0,4000.0,0,1,0,0,0,0,7.68,0.07,11.0,647,0,0
45.0,1,0,0,66829.0,20,0,4000.0,0,0,0,0,1,0,6.03,0.06,12.0,671,1,0
38.0,0,1,6,89783.0,15,0,4000.0,1,0,0,0,0,0,11.26,0.04,14.0,726,1,0
44.0,0,1,0,49399.0,23,2,8000.0,0,0,0,0,0,1,6.62,0.16,13.0,726,0,0
38.0,0,1,4,41854.0,15,2,8000.0,0,0,0,0,0,1,15.62,0.19,11.0,677,0,1
37.0,1,0,4,65592.0,14,0,4400.0,0,0,0,0,0,1,15.62,0.07,11.0,661,0,1
38.0,1,0,6,49050.0,16,2,10000.0,0,0,0,1,0,0,5.99,0.2,17.0,643,1,0
44.0,0,1,0,43471.0,16,0,4500.0,1,0,0,0,0,0,14.59,0.1,11.0,455,0,1
36.0,0,1,6,48690.0,11,5,5000.0,0,0,0,0,1,0,7.88,0.1,12.0,706,0,0
39.0,1,0,0,102988.0,18,0,4500.0,0,0,0,0,1,0,10.99,0.04,14.0,661,0,0
50.0,0,1,2,49258.0,32,5,8000.0,0,0,1,0,0,0,7.88,0.16,14.0,666,0,0
38.0,0,1,4,48932.0,18,2,4000.0,0,0,0,0,1,0,12.21,0.08,13.0,652,0,0
40.0,1,0,0,49359.0,19,5,12000.0,0,0,0,0,1,0,11.71,0.24,15.0,670,1,0
46.0,0,1,2,49752.0,23,5,4000.0,0,1,0,0,0,0,11.71,0.08,17.0,618,1,0
42.0,0,1,4,49638.0,21,2,10400.0,1,0,0,0,0,0,7.51,0.21,14.0,705,0,0
39.0,1,0,0,77777.0,21,0,4800.0,1,0,0,0,0,0,12.73,0.06,16.0,579,1,0
48.0,1,0,2,111685.0,25,0,4800.0,0,0,0,0,1,0,7.88,0.04,17.0,701,0,0
37.0,1,0,0,114993.0,17,0,10000.0,0,0,0,1,0,0,7.88,0.09,13.0,601,1,0
37.0,1,0,0,124342.0,15,0,10000.0,0,1,0,0,0,0,15.62,0.08,12.0,563,0,1
36.0,1,0,4,144872.0,15,0,10000.0,0,0,1,0,0,0,11.49,0.07,14.0,694,1,0
47.0,0,1,6,168908.0,24,0,10000.0,0,0,0,0,0,1,11.01,0.06,13.0,708,0,0
40.0,1,0,0,89013.0,17,0,9975.0,0,0,0,0,0,1,16.29,0.11,16.0,617,0,1
36.0,1,0,4,51748.0,15,2,6000.0,0,0,0,0,0,1,10.59,0.12,13.0,741,0,0
37.0,0,1,6,85085.0,14,0,4900.0,0,1,0,0,0,0,12.18,0.06,15.0,608,1,0
38.0,1,0,0,51223.0,18,2,4000.0,0,0,0,0,1,0,10.74,0.08,12.0,572,1,0
50.0,0,1,4,37028.0,28,0,5000.0,0,0,0,0,0,1,12.84,0.14,15.0,703,0,0
39.0,1,0,10,51290.0,17,5,8000.0,0,0,0,0,1,0,10.38,0.16,17.0,633,0,0
49.0,0,1,2,51301.0,27,2,16750.0,0,1,0,0,0,0,10.99,0.33,12.0,580,1,0
38.0,0,1,6,42856.0,15,0,5000.0,0,0,0,0,0,1,15.37,0.12,14.0,719,0,0
39.0,0,1,2,45392.0,16,0,5000.0,0,0,0,0,1,0,11.01,0.11,17.0,508,1,0
39.0,0,1,0,41779.0,15,0,5000.0,0,0,0,0,1,0,8.49,0.12,15.0,668,0,1
37.0,1,0,0,48972.0,14,0,5000.0,0,0,0,0,0,1,12.18,0.1,12.0,563,1,0
38.0,1,0,4,52467.0,17,2,8250.0,1,0,0,0,0,0,7.51,0.16,12.0,605,1,0
38.0,1,0,2,54871.0,14,0,5000.0,0,0,0,1,0,0,12.68,0.09,13.0,586,1,0
39.0,0,1,4,52739.0,17,2,6250.0,0,0,1,0,0,0,7.68,0.12,14.0,597,0,0
44.0,1,0,4,58544.0,21,0,5000.0,0,0,0,0,0,1,13.43,0.09,14.0,675,0,0
36.0,0,1,2,53322.0,13,2,15000.0,0,0,0,0,1,0,13.11,0.28,15.0,613,0,0
37.0,0,1,2,78770.0,14,0,9000.0,1,0,0,0,0,0,6.91,0.11,15.0,621,0,0
47.0,1,0,6,54005.0,25,5,4000.0,0,0,1,0,0,0,11.14,0.07,16.0,638,1,0
47.0,1,0,6,104080.0,23,0,9000.0,0,0,1,0,0,0,12.87,0.09,13.0,676,0,1
42.0,0,1,0,39907.0,19,0,8875.0,1,0,0,0,0,0,16.29,0.22,16.0,673,0,1
47.0,1,0,0,55032.0,25,5,11200.0,0,0,0,1,0,0,6.62,0.2,12.0,661,1,0
37.0,0,1,2,60961.0,18,0,5000.0,1,0,0,0,0,0,11.89,0.08,12.0,600,1,0
36.0,1,0,4,32062.0,15,0,8500.0,1,0,0,0,0,0,10.62,0.27,14.0,639,0,1
42.0,1,0,0,82693.0,17,0,8500.0,0,0,0,1,0,0,10.37,0.1,12.0,546,1,0
39.0,1,0,6,63705.0,19,0,5000.0,0,1,0,0,0,0,11.01,0.08,17.0,693,1,0
36.0,1,0,4,55018.0,10,2,7000.0,0,1,0,0,0,0,7.14,0.13,14.0,683,0,0
41.0,1,0,2,63762.0,18,0,5000.0,1,0,0,0,0,0,12.84,0.08,17.0,550,0,1
37.0,1,0,0,72954.0,14,0,5000.0,0,0,0,0,0,1,6.17,0.07,13.0,578,1,0
43.0,0,1,0,78852.0,20,0,5000.0,0,0,0,1,0,0,9.62,0.06,16.0,613,1,0
38.0,1,0,0,84907.0,14,0,5000.0,0,0,0,1,0,0,12.42,0.06,11.0,688,0,0
42.0,0,1,0,55303.0,19,5,5000.0,0,0,0,0,0,1,7.43,0.09,12.0,666,0,0
40.0,1,0,0,56039.0,22,2,7000.0,0,0,1,0,0,0,6.62,0.12,17.0,660,1,0
41.0,0,1,4,109235.0,21,0,5000.0,0,0,0,0,0,1,14.26,0.05,13.0,702,1,0
43.0,1,0,2,119326.0,22,0,5000.0,0,0,0,0,0,1,14.84,0.04,14.0,651,0,0
38.0,1,0,2,130230.0,17,0,5000.0,0,0,0,0,1,0,15.21,0.04,17.0,641,0,1
39.0,0,1,0,49107.0,15,0,5200.0,0,1,0,0,0,0,6.62,0.11,17.0,651,0,0
40.0,0,1,0,35738.0,19,0,5400.0,1,0,0,0,0,0,10.37,0.15,15.0,662,1,0
37.0,1,0,0,49963.0,14,2,8000.0,1,0,0,0,0,0,15.21,0.16,13.0,565,0,1
37.0,1,0,0,35598.0,13,0,5500.0,0,1,0,0,0,0,6.03,0.15,15.0,687,1,0
38.0,0,1,0,57605.0,17,2,11000.0,1,0,0,0,0,0,8.9,0.19,16.0,600,1,0
36.0,0,1,4,60984.0,14,0,5500.0,1,0,0,0,0,0,8.32,0.09,16.0,623,1,0
41.0,1,0,2,57499.0,19,5,14000.0,0,0,0,0,1,0,7.88,0.24,12.0,663,1,0
38.0,1,0,6,205089.0,15,0,5500.0,0,0,0,0,0,1,11.01,0.03,13.0,722,1,0
40.0,0,1,10,46535.0,20,0,5600.0,0,0,0,1,0,0,11.58,0.12,17.0,659,0,0
37.0,1,0,0,58405.0,11,5,2500.0,0,0,0,0,1,0,6.03,0.04,11.0,656,0,0
41.0,0,1,2,165430.0,17,0,5600.0,0,0,0,0,0,1,8.59,0.03,11.0,662,0,0
39.0,0,1,0,58508.0,16,2,3000.0,1,0,0,0,0,0,5.42,0.05,11.0,636,1,0
48.0,1,0,6,53545.0,26,0,5850.0,0,0,0,1,0,0,9.99,0.11,13.0,741,1,0
37.0,1,0,6,51327.0,17,2,3000.0,1,0,0,0,0,0,6.17,0.06,13.0,615,0,1
42.0,1,0,0,58494.0,17,5,3500.0,0,0,0,0,1,0,14.35,0.06,12.0,642,1,0
48.0,0,1,2,51736.0,25,2,14400.0,1,0,0,0,0,0,12.87,0.28,17.0,724,0,1
36.0,0,1,2,58794.0,16,2,10000.0,0,0,0,0,0,1,9.63,0.17,14.0,644,1,0
39.0,1,0,0,58971.0,20,5,4800.0,0,0,0,0,0,1,13.98,0.08,13.0,716,1,0
38.0,0,1,0,41947.0,17,0,6000.0,0,0,0,1,0,0,7.9,0.14,11.0,590,0,0
39.0,0,1,2,44093.0,17,0,6000.0,0,0,0,1,0,0,8.49,0.14,14.0,653,0,0
36.0,0,1,0,44729.0,16,0,6000.0,0,0,0,0,0,1,14.79,0.13,14.0,646,1,0
40.0,1,0,0,39663.0,15,0,6000.0,0,0,1,0,0,0,7.9,0.15,15.0,570,0,1
36.0,0,1,0,60941.0,10,2,8400.0,0,0,1,0,0,0,13.61,0.14,12.0,679,0,0
42.0,1,0,6,53351.0,20,0,6000.0,1,0,0,0,0,0,9.63,0.11,14.0,705,0,0
37.0,0,1,4,55094.0,10,0,6000.0,0,1,0,0,0,0,12.61,0.11,17.0,694,1,0
39.0,0,1,0,56482.0,16,0,6000.0,0,0,0,0,1,0,6.99,0.11,11.0,613,1,0
44.0,0,1,4,61058.0,26,2,6000.0,1,0,0,0,0,0,11.99,0.1,17.0,629,1,0
37.0,0,1,0,53912.0,14,0,6000.0,0,0,0,0,0,1,17.04,0.11,17.0,679,0,1
36.0,0,1,2,63226.0,13,0,6000.0,0,1,0,0,0,0,9.99,0.09,12.0,630,1,0
47.0,0,1,6,60950.0,23,2,4000.0,0,1,0,0,0,0,11.01,0.07,12.0,668,1,0
44.0,0,1,0,53796.0,20,2,5000.0,0,0,0,0,0,1,12.23,0.09,12.0,569,0,1
39.0,1,0,4,73264.0,16,0,6000.0,1,0,0,0,0,0,15.27,0.08,14.0,596,1,0
41.0,1,0,4,60791.0,17,2,5000.0,1,0,0,0,0,0,6.76,0.08,12.0,678,0,0
40.0,0,1,6,60848.0,17,2,6000.0,0,0,1,0,0,0,14.96,0.1,16.0,688,1,0
48.0,0,1,2,80110.0,27,0,6000.0,0,0,0,0,0,1,11.89,0.07,11.0,579,1,0
39.0,0,1,2,61107.0,19,2,8000.0,0,1,0,0,0,0,7.68,0.13,14.0,674,1,0
40.0,1,0,2,86996.0,20,0,6000.0,0,1,0,0,0,0,9.63,0.07,17.0,652,1,0
36.0,0,1,10,53701.0,12,2,9400.0,1,0,0,0,0,0,13.3,0.18,15.0,629,0,1
41.0,0,1,2,94366.0,15,0,6000.0,0,0,1,0,0,0,9.63,0.06,11.0,688,0,0
40.0,0,1,0,96930.0,20,0,6000.0,0,0,0,1,0,0,8.94,0.06,11.0,625,1,0
36.0,1,0,2,61463.0,13,2,12700.0,0,0,1,0,0,0,7.29,0.21,13.0,653,1,0
42.0,0,1,2,62219.0,14,5,18000.0,0,0,0,0,0,1,9.91,0.29,13.0,553,1,0
45.0,0,1,0,62034.0,23,2,7000.0,0,0,0,1,0,0,7.88,0.11,12.0,662,1,0
44.0,1,0,4,70337.0,26,0,7000.0,0,0,0,0,1,0,7.4,0.1,11.0,664,1,0
45.0,1,0,2,65917.0,19,0,7000.0,0,1,0,0,0,0,11.01,0.11,16.0,671,0,1
46.0,1,0,2,62512.0,25,2,10000.0,0,0,0,0,1,0,7.51,0.16,17.0,628,1,0
36.0,0,1,4,63321.0,12,2,7500.0,0,0,0,1,0,0,10.51,0.12,15.0,607,1,0
38.0,1,0,0,63377.0,16,2,5000.0,1,0,0,0,0,0,10.99,0.08,15.0,679,1,0
37.0,0,1,10,18468.0,18,0,6950.0,0,0,0,0,1,0,7.66,0.38,13.0,640,0,1
37.0,0,1,2,27006.0,9,0,6500.0,0,0,0,1,0,0,8.49,0.24,12.0,556,0,0
41.0,0,1,2,37774.0,23,0,6500.0,1,0,0,0,0,0,10.65,0.17,12.0,569,0,0
41.0,0,1,0,63791.0,20,2,1500.0,1,0,0,0,0,0,8.32,0.02,14.0,587,1,0
36.0,1,0,10,60571.0,12,0,6500.0,0,1,0,0,0,0,11.01,0.11,15.0,657,1,0
40.0,1,0,4,73127.0,16,0,6500.0,1,0,0,0,0,0,11.11,0.09,13.0,680,0,0
37.0,0,1,0,32298.0,13,0,6600.0,0,0,0,0,0,1,11.49,0.2,15.0,616,1,0
36.0,1,0,0,64706.0,13,2,2200.0,1,0,0,0,0,0,14.35,0.03,17.0,650,1,0
36.0,0,1,2,57494.0,13,2,4900.0,0,0,0,1,0,0,14.11,0.09,11.0,585,0,1
47.0,1,0,4,65383.0,27,2,15000.0,0,0,0,0,0,1,11.71,0.23,17.0,646,1,0
37.0,1,0,0,62334.0,15,0,6400.0,0,0,0,0,0,1,16.89,0.1,13.0,622,1,0
44.0,0,1,4,96766.0,21,0,6400.0,0,0,0,0,1,0,13.16,0.07,11.0,688,1,0
