person_age,person_gender_female,person_gender_male,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
23.0,0,1,6,39188.0,0,0,5000.0,0,0,0,0,0,1,13.93,0.13,4.0,697,0,1
23.0,0,1,2,46377.0,0,0,5000.0,0,0,0,0,0,1,6.91,0.11,2.0,595,1,0
25.0,1,0,6,51657.0,2,5,8000.0,0,0,1,0,0,0,6.62,0.15,4.0,660,0,0
23.0,1,0,2,51638.0,3,2,5500.0,0,1,0,0,0,0,12.73,0.11,3.0,684,0,0
24.0,1,0,2,51748.0,0,2,8000.0,0,0,0,0,1,0,12.84,0.15,2.0,645,0,0
26.0,1,0,2,39391.0,3,0,5000.0,0,0,0,0,0,1,14.84,0.13,4.0,661,0,1
21.0,0,1,2,46706.0,1,0,5000.0,0,0,0,0,1,0,10.59,0.11,4.0,561,1,0
25.0,0,1,0,52041.0,4,2,8000.0,1,0,0,0,0,0,11.01,0.15,2.0,578,1,0
24.0,0,1,2,46989.0,4,0,5000.0,0,0,0,1,0,0,10.99,0.11,2.0,545,1,0
24.0,1,0,4,47380.0,1,0,5000.0,1,0,0,0,0,0,11.14,0.11,3.0,636,1,0
23.0,0,1,4,47663.0,0,0,5000.0,0,1,0,0,0,0,12.69,0.1,3.0,697,0,0
22.0,0,1,2,47564.0,0,0,5000.0,0,0,0,1,0,0,6.99,0.11,2.0,619,1,0
25.0,0,1,2,47496.0,1,0,5000.0,0,0,0,1,0,0,7.49,0.11,4.0,653,0,0
24.0,1,0,0,40876.0,2,0,5000.0,0,0,0,1,0,0,20.0,0.12,2.0,677,0,1
24.0,1,0,0,52026.0,0,2,4800.0,0,0,0,0,1,0,7.51,0.09,2.0,602,0,0
23.0,1,0,4,52062.0,1,2,7500.0,0,1,0,0,0,0,8.49,0.14,3.0,623,0,0
23.0,1,0,0,52191.0,4,2,12600.0,0,1,0,0,0,0,11.01,0.24,4.0,660,0,0
25.0,0,1,2,51749.0,6,2,2000.0,0,1,0,0,0,0,5.42,0.04,3.0,636,1,0
24.0,0,1,2,51894.0,0,2,10000.0,1,0,0,0,0,0,13.8,0.19,2.0,582,1,0
26.0,1,0,4,48785.0,4,0,5000.0,0,0,0,1,0,0,7.74,0.1,3.0,553,1,0
24.0,1,0,2,48690.0,0,0,5000.0,0,0,0,1,0,0,14.22,0.1,4.0,582,1,0
25.0,0,1,4,48905.0,2,0,5000.0,0,0,0,1,0,0,6.92,0.1,3.0,563,1,0
25.0,0,1,0,49053.0,6,0,5000.0,1,0,0,0,0,0,13.72,0.1,2.0,656,1,0
21.0,0,1,0,41399.0,0,0,5000.0,0,0,0,0,1,0,9.25,0.12,3.0,611,0,1
23.0,0,1,2,42125.0,2,0,5000.0,0,0,0,0,1,0,14.84,0.12,2.0,676,0,1
24.0,1,0,4,41857.0,2,0,5000.0,0,0,1,0,0,0,14.96,0.12,2.0,618,0,1
25.0,1,0,0,49128.0,1,0,5000.0,0,0,0,0,0,1,12.87,0.1,2.0,622,0,0
25.0,0,1,4,48904.0,3,0,5000.0,1,0,0,0,0,0,11.89,0.1,4.0,643,0,0
23.0,0,1,4,48518.0,0,0,5000.0,0,0,0,0,1,0,10.2,0.1,2.0,626,0,0
24.0,1,0,4,41981.0,4,0,5000.0,0,0,0,0,0,1,12.92,0.12,4.0,675,0,1
21.0,0,1,0,51803.0,0,0,7000.0,0,1,0,0,0,0,14.61,0.14,2.0,565,0,0
23.0,0,1,4,48937.0,0,0,5000.0,0,1,0,0,0,0,12.42,0.1,4.0,624,1,0
26.0,0,1,2,48997.0,4,0,5000.0,0,1,0,0,0,0,9.91,0.1,3.0,598,0,0
22.0,1,0,4,48874.0,0,0,5000.0,0,1,0,0,0,0,8.9,0.1,2.0,639,1,0
24.0,0,1,4,49029.0,2,0,5000.0,1,0,0,0,0,0,12.42,0.1,3.0,574,1,0
25.0,0,1,2,52268.0,3,2,10000.0,0,0,0,1,0,0,7.29,0.19,2.0,618,1,0
21.0,0,1,2,48934.0,0,0,5000.0,0,0,0,0,0,1,5.79,0.1,2.0,598,1,0
21.0,1,0,4,45101.0,0,2,1000.0,1,0,0,0,0,0,14.61,0.02,2.0,658,0,1
22.0,1,0,2,41438.0,0,0,5000.0,0,0,0,0,1,0,11.01,0.12,4.0,606,0,1
24.0,0,1,2,49181.0,2,0,5000.0,0,0,0,1,0,0,6.17,0.1,3.0,588,1,0
21.0,1,0,6,49020.0,0,0,5000.0,0,0,0,0,0,1,9.25,0.1,4.0,614,1,0
24.0,0,1,2,41729.0,0,0,5000.0,0,1,0,0,0,0,12.23,0.12,2.0,593,0,1
25.0,0,1,2,52223.0,3,5,10000.0,0,1,0,0,0,0,15.76,0.19,3.0,563,1,0
22.0,1,0,4,48880.0,0,0,5000.0,0,1,0,0,0,0,6.17,0.1,2.0,688,0,0
23.0,0,1,0,49237.0,5,0,5000.0,0,0,0,1,0,0,11.01,0.1,3.0,690,1,0
23.0,1,0,6,52431.0,4,2,1000.0,0,1,0,0,0,0,7.51,0.02,2.0,663,0,0
22.0,1,0,4,42293.0,0,0,5000.0,1,0,0,0,0,0,12.73,0.12,3.0,591,0,1
25.0,1,0,6,49020.0,2,0,5000.0,1,0,0,0,0,0,11.36,0.1,4.0,709,0,0
26.0,1,0,4,49009.0,1,0,5000.0,0,0,0,0,1,0,13.11,0.1,3.0,537,1,0
21.0,1,0,2,41630.0,1,0,5000.0,0,0,0,0,1,0,14.59,0.12,4.0,643,0,1
26.0,0,1,0,49248.0,2,0,5000.0,0,0,0,1,0,0,14.26,0.1,2.0,530,1,0
22.0,0,1,4,52412.0,2,5,2000.0,0,1,0,0,0,0,10.74,0.04,4.0,671,1,0
23.0,0,1,4,52543.0,0,5,1000.0,0,0,0,1,0,0,6.76,0.02,3.0,614,1,0
26.0,0,1,2,49176.0,4,0,5000.0,1,0,0,0,0,0,9.45,0.1,3.0,624,0,0
22.0,1,0,0,48868.0,0,0,5000.0,0,0,0,1,0,0,7.43,0.1,4.0,611,0,0
25.0,0,1,2,52724.0,5,2,12000.0,0,0,1,0,0,0,6.17,0.23,4.0,664,0,0
22.0,0,1,4,42369.0,0,0,5000.0,0,0,0,1,0,0,16.89,0.12,3.0,604,0,1
23.0,0,1,6,52734.0,2,2,8500.0,0,0,0,0,0,1,11.01,0.16,4.0,640,0,0
25.0,1,0,0,42722.0,0,0,5000.0,0,0,0,0,1,0,16.02,0.12,3.0,545,0,1
22.0,1,0,6,42442.0,0,0,5000.0,0,0,0,1,0,0,15.21,0.12,2.0,617,0,1
23.0,1,0,0,50171.0,0,0,5000.0,0,1,0,0,0,0,10.99,0.1,2.0,628,0,0
22.0,1,0,0,42684.0,0,0,5000.0,0,1,0,0,0,0,15.96,0.12,4.0,616,0,1
25.0,1,0,4,50020.0,2,0,5000.0,0,0,0,1,0,0,11.71,0.1,2.0,695,0,0
25.0,0,1,0,52627.0,1,5,7200.0,0,0,0,0,0,1,14.11,0.14,4.0,662,1,0
21.0,0,1,4,43096.0,0,0,5000.0,0,0,0,0,1,0,14.79,0.12,2.0,610,0,1
23.0,0,1,0,50595.0,3,0,5000.0,0,1,0,0,0,0,7.51,0.1,2.0,652,1,0
22.0,0,1,4,49908.0,1,0,5000.0,0,0,0,0,0,1,11.01,0.1,2.0,692,0,0
23.0,0,1,4,50381.0,0,0,5000.0,1,0,0,0,0,0,11.01,0.1,2.0,637,1,0
25.0,1,0,4,43090.0,3,0,5000.0,0,0,1,0,0,0,14.96,0.12,3.0,633,0,1
22.0,0,1,4,51360.0,0,0,5000.0,0,1,0,0,0,0,8.9,0.1,4.0,636,1,0
24.0,0,1,0,52708.0,0,2,9500.0,1,0,0,0,0,0,6.62,0.18,2.0,666,0,0
23.0,1,0,6,52864.0,2,2,15600.0,0,0,0,0,0,1,11.01,0.3,4.0,720,0,0
24.0,0,1,0,51367.0,4,0,5000.0,0,0,0,0,0,1,10.99,0.1,4.0,569,1,0
26.0,1,0,4,51879.0,2,0,5000.0,1,0,0,0,0,0,7.29,0.1,4.0,659,1,0
22.0,0,1,0,43786.0,0,0,5000.0,0,1,0,0,0,0,12.68,0.11,4.0,584,0,1
21.0,0,1,6,52834.0,2,2,7000.0,0,0,0,0,1,0,6.62,0.13,4.0,666,1,0
22.0,0,1,4,52938.0,1,2,6600.0,0,0,0,0,1,0,14.27,0.12,2.0,585,1,0
22.0,1,0,0,52541.0,1,2,2600.0,0,0,0,0,0,1,11.01,0.05,4.0,617,1,0
22.0,1,0,4,52883.0,0,2,9000.0,0,1,0,0,0,0,11.71,0.17,4.0,617,1,0
24.0,0,1,4,51571.0,3,0,5000.0,0,0,0,1,0,0,5.42,0.1,2.0,672,1,0
22.0,0,1,4,52885.0,0,5,22800.0,0,0,0,0,0,1,12.69,0.43,2.0,627,0,0
24.0,0,1,0,52599.0,3,2,6000.0,0,0,0,1,0,0,10.65,0.11,3.0,620,1,0
22.0,0,1,4,44221.0,0,0,5000.0,0,0,0,1,0,0,16.32,0.11,4.0,647,0,1
24.0,1,0,4,52984.0,3,2,6000.0,0,0,0,1,0,0,13.49,0.11,3.0,678,0,0
26.0,0,1,0,52116.0,6,2,15000.0,0,0,0,1,0,0,11.99,0.29,2.0,626,1,0
25.0,0,1,2,51359.0,1,0,5000.0,0,0,0,1,0,0,7.51,0.1,3.0,558,1,0
24.0,0,1,4,44046.0,2,0,5000.0,1,0,0,0,0,0,14.59,0.11,2.0,661,0,1
22.0,1,0,4,51671.0,0,0,5000.0,0,0,0,1,0,0,12.87,0.1,4.0,510,1,0
24.0,1,0,4,52229.0,3,2,2500.0,0,0,1,0,0,0,13.49,0.05,4.0,615,0,0
23.0,0,1,4,43841.0,1,0,5000.0,0,0,0,0,0,1,13.22,0.11,4.0,581,0,1
23.0,0,1,2,52631.0,3,2,7200.0,1,0,0,0,0,0,10.59,0.14,3.0,675,0,0
21.0,1,0,4,51140.0,2,0,5000.0,0,1,0,0,0,0,9.32,0.1,4.0,652,0,0
24.0,1,0,4,45404.0,5,2,10000.0,0,0,1,0,0,0,11.01,0.22,2.0,668,0,1
26.0,1,0,4,52541.0,3,2,8800.0,0,0,0,0,1,0,5.42,0.17,3.0,638,1,0
26.0,0,1,2,51207.0,5,0,5000.0,0,0,0,0,0,1,11.91,0.1,4.0,565,1,0
23.0,1,0,0,52558.0,2,2,3600.0,0,0,0,0,0,1,15.62,0.07,3.0,587,1,0
22.0,0,1,4,52285.0,0,5,3500.0,0,0,0,0,0,1,11.49,0.07,3.0,607,1,0
24.0,0,1,2,44646.0,3,0,5000.0,1,0,0,0,0,0,12.92,0.11,3.0,617,0,1
25.0,1,0,2,51627.0,0,0,5000.0,0,1,0,0,0,0,10.99,0.1,2.0,677,1,0
22.0,0,1,4,52111.0,0,0,5000.0,1,0,0,0,0,0,12.42,0.1,4.0,653,0,0
22.0,1,0,4,51683.0,4,0,5000.0,1,0,0,0,0,0,12.98,0.1,4.0,666,0,0
24.0,1,0,0,52666.0,3,0,5000.0,0,0,0,1,0,0,7.14,0.09,4.0,650,1,0
25.0,1,0,0,52613.0,0,0,5000.0,1,0,0,0,0,0,10.38,0.1,2.0,549,1,0
22.0,1,0,2,52777.0,0,2,6650.0,0,0,0,0,1,0,10.37,0.13,3.0,558,1,0
25.0,0,1,4,52743.0,2,0,5000.0,0,0,0,0,1,0,7.51,0.09,3.0,644,0,0
24.0,0,1,0,45353.0,3,0,5000.0,0,0,0,1,0,0,16.45,0.11,3.0,648,0,1
22.0,0,1,6,52898.0,2,5,7750.0,0,1,0,0,0,0,7.66,0.15,2.0,682,0,0
22.0,0,1,0,53103.0,0,0,5000.0,0,1,0,0,0,0,12.69,0.09,2.0,581,1,0
24.0,0,1,4,52275.0,1,2,7000.0,0,0,0,1,0,0,6.92,0.13,3.0,671,0,0
24.0,1,0,4,52864.0,6,0,5000.0,0,1,0,0,0,0,14.17,0.09,4.0,620,1,0
23.0,0,1,2,52761.0,1,0,5000.0,0,0,0,1,0,0,12.87,0.09,3.0,663,1,0
26.0,0,1,2,53545.0,5,0,5000.0,0,0,0,1,0,0,10.65,0.09,4.0,643,1,0
22.0,0,1,4,46302.0,2,0,5000.0,0,0,0,1,0,0,12.18,0.11,2.0,634,0,1
22.0,0,1,6,52761.0,0,2,4000.0,1,0,0,0,0,0,7.88,0.08,4.0,713,0,0
26.0,0,1,6,53638.0,3,0,5000.0,0,0,0,1,0,0,8.9,0.09,3.0,666,1,0
22.0,0,1,2,53962.0,0,0,5000.0,0,1,0,0,0,0,8.9,0.09,3.0,699,0,0
24.0,0,1,6,47250.0,5,0,5000.0,0,0,0,1,0,0,14.84,0.11,2.0,612,0,1
22.0,1,0,6,52640.0,0,2,5000.0,0,1,0,0,0,0,7.14,0.09,2.0,499,1,0
24.0,1,0,2,45048.0,1,2,6250.0,1,0,0,0,0,0,7.14,0.14,4.0,643,0,1
22.0,1,0,6,55412.0,0,0,5000.0,0,0,0,0,0,1,12.42,0.09,2.0,677,1,0
22.0,1,0,4,52313.0,0,2,2000.0,0,1,0,0,0,0,11.01,0.04,3.0,660,0,0
22.0,1,0,0,55201.0,0,0,5000.0,0,0,0,1,0,0,9.91,0.09,3.0,603,0,0
25.0,1,0,0,52553.0,5,2,10000.0,1,0,0,0,0,0,7.88,0.19,3.0,525,1,0
25.0,1,0,4,54884.0,4,0,5000.0,0,0,0,1,0,0,11.01,0.09,4.0,655,1,0
25.0,1,0,0,52373.0,0,5,8000.0,0,0,0,0,0,1,7.14,0.15,4.0,620,0,0
22.0,1,0,0,52495.0,1,2,7000.0,0,0,0,1,0,0,10.62,0.13,4.0,663,1,0
24.0,0,1,0,52801.0,4,2,11500.0,0,0,0,0,1,0,7.88,0.22,2.0,660,0,0
24.0,1,0,4,52508.0,1,2,9250.0,1,0,0,0,0,0,13.11,0.18,2.0,646,0,0
24.0,0,1,2,48138.0,2,0,5000.0,1,0,0,0,0,0,16.77,0.1,3.0,545,0,1
25.0,0,1,2,54962.0,0,0,5000.0,0,0,0,0,1,0,10.74,0.09,4.0,575,0,0
22.0,0,1,0,54959.0,0,0,5000.0,0,0,0,0,1,0,11.11,0.09,3.0,648,0,0
23.0,0,1,4,52517.0,3,2,9800.0,1,0,0,0,0,0,8.59,0.19,2.0,676,1,0
22.0,0,1,0,47797.0,2,0,5000.0,0,0,0,1,0,0,12.23,0.1,3.0,548,0,1
24.0,0,1,0,55063.0,0,0,5000.0,0,0,0,1,0,0,7.88,0.09,3.0,588,1,0
22.0,0,1,6,54929.0,0,0,5000.0,0,1,0,0,0,0,11.36,0.09,4.0,677,1,0
22.0,1,0,6,52474.0,0,5,6000.0,0,0,0,0,1,0,7.74,0.11,4.0,644,0,0
23.0,0,1,4,55032.0,0,0,5000.0,1,0,0,0,0,0,9.32,0.09,4.0,669,0,0
23.0,1,0,6,47631.0,0,0,5000.0,1,0,0,0,0,0,15.37,0.1,4.0,648,0,1
24.0,1,0,4,55037.0,0,0,5000.0,0,0,0,1,0,0,13.79,0.09,2.0,588,0,0
25.0,1,0,0,55241.0,0,0,5000.0,1,0,0,0,0,0,11.89,0.09,3.0,534,1,0
23.0,0,1,2,54759.0,0,0,5000.0,0,1,0,0,0,0,7.75,0.09,3.0,579,1,0
25.0,1,0,0,55949.0,0,0,5000.0,1,0,0,0,0,0,11.01,0.09,2.0,573,1,0
23.0,0,1,0,48610.0,4,0,5000.0,0,0,0,1,0,0,14.84,0.1,2.0,577,0,1
23.0,0,1,2,55704.0,0,0,5000.0,0,0,0,0,0,1,14.22,0.09,4.0,642,0,0
23.0,1,0,0,56321.0,2,0,5000.0,0,0,0,0,0,1,7.14,0.09,4.0,681,1,0
24.0,0,1,0,48815.0,4,0,5000.0,0,0,0,0,0,1,14.11,0.1,3.0,579,0,1
26.0,1,0,0,49252.0,5,0,5000.0,0,0,0,0,1,0,15.99,0.1,2.0,664,0,1
22.0,0,1,4,56368.0,0,0,5000.0,0,1,0,0,0,0,7.88,0.09,2.0,683,1,0
23.0,0,1,0,52826.0,5,2,9000.0,0,0,0,0,1,0,9.63,0.17,2.0,592,1,0
24.0,0,1,6,45342.0,0,2,8500.0,0,0,0,1,0,0,12.53,0.19,2.0,604,0,1
22.0,0,1,4,52775.0,0,2,8500.0,1,0,0,0,0,0,12.09,0.16,4.0,630,1,0
22.0,1,0,4,56906.0,0,0,5000.0,0,0,0,0,0,1,10.37,0.09,4.0,537,1,0
25.0,1,0,2,57140.0,5,0,5000.0,0,0,0,1,0,0,6.76,0.09,3.0,638,0,0
21.0,1,0,2,57432.0,0,0,5000.0,0,0,0,0,1,0,9.32,0.09,3.0,565,1,0
21.0,1,0,4,52576.0,0,2,11200.0,0,0,0,0,0,1,15.31,0.21,3.0,522,1,0
24.0,0,1,0,56969.0,1,0,5000.0,1,0,0,0,0,0,12.18,0.09,4.0,640,0,0
25.0,1,0,2,57407.0,4,0,5000.0,0,0,0,1,0,0,12.42,0.09,4.0,631,0,0
23.0,1,0,2,57354.0,0,0,5000.0,0,0,0,0,0,1,8.9,0.09,2.0,556,1,0
23.0,0,1,4,57308.0,1,0,5000.0,0,1,0,0,0,0,9.99,0.09,3.0,599,1,0
26.0,0,1,4,57838.0,4,0,5000.0,0,1,0,0,0,0,7.14,0.09,4.0,593,1,0
26.0,0,1,2,52721.0,2,5,17000.0,0,1,0,0,0,0,13.49,0.32,2.0,628,0,0
22.0,1,0,4,52872.0,0,2,8400.0,0,0,0,0,1,0,16.77,0.16,4.0,646,1,0
23.0,1,0,2,52860.0,0,2,10000.0,0,0,0,0,0,1,12.69,0.19,3.0,666,1,0
23.0,0,1,0,57614.0,0,0,5000.0,1,0,0,0,0,0,10.25,0.09,2.0,682,1,0
23.0,0,1,4,57812.0,0,0,5000.0,0,0,0,1,0,0,11.36,0.09,3.0,606,0,0
24.0,1,0,0,52913.0,6,2,6350.0,0,0,0,0,0,1,7.49,0.12,4.0,616,1,0
25.0,0,1,2,50539.0,4,0,5000.0,0,1,0,0,0,0,10.83,0.1,3.0,584,0,1
25.0,1,0,6,53212.0,3,2,3600.0,0,1,0,0,0,0,14.79,0.07,2.0,690,1,0
26.0,1,0,4,52988.0,2,2,6000.0,0,0,0,0,0,1,12.87,0.11,3.0,593,0,0
26.0,0,1,2,51224.0,2,0,5000.0,0,0,0,0,1,0,13.99,0.1,3.0,654,0,1
22.0,1,0,2,58567.0,1,0,5000.0,0,0,0,0,0,1,6.99,0.09,2.0,591,1,0
23.0,0,1,0,45441.0,0,2,7000.0,0,0,1,0,0,0,10.59,0.15,2.0,617,0,1
22.0,1,0,6,52759.0,0,2,7975.0,0,0,0,0,0,1,7.49,0.15,2.0,651,1,0
21.0,0,1,4,51315.0,0,0,5000.0,0,0,0,0,1,0,11.01,0.1,4.0,696,0,1
23.0,0,1,4,45202.0,1,2,4000.0,1,0,0,0,0,0,7.66,0.09,2.0,539,0,1
23.0,1,0,0,58650.0,4,0,5000.0,1,0,0,0,0,0,9.25,0.09,2.0,619,1,0
24.0,0,1,0,58599.0,4,0,5000.0,1,0,0,0,0,0,9.99,0.09,4.0,669,1,0
23.0,0,1,4,58600.0,0,0,5000.0,1,0,0,0,0,0,6.17,0.09,4.0,665,1,0
22.0,0,1,6,58925.0,0,0,5000.0,0,0,0,0,1,0,11.12,0.08,2.0,670,0,0
24.0,0,1,0,58772.0,0,0,5000.0,0,1,0,0,0,0,13.11,0.09,4.0,525,1,0
23.0,1,0,6,51259.0,1,0,5000.0,1,0,0,0,0,0,11.01,0.1,2.0,557,0,1
21.0,1,0,0,45521.0,0,2,16800.0,0,0,0,1,0,0,6.17,0.37,2.0,575,0,1
22.0,1,0,4,52767.0,2,2,11000.0,0,0,0,0,1,0,5.42,0.21,2.0,646,1,0
24.0,0,1,2,52942.0,6,2,16000.0,0,0,1,0,0,0,11.01,0.3,2.0,688,1,0
22.0,1,0,4,58456.0,0,0,5000.0,0,0,0,0,0,1,11.01,0.09,2.0,582,1,0
23.0,1,0,0,52730.0,0,5,13000.0,0,0,0,0,0,1,15.95,0.25,2.0,601,1,0
23.0,0,1,0,52675.0,0,5,2000.0,0,1,0,0,0,0,14.35,0.04,4.0,640,0,0
24.0,1,0,0,45585.0,0,2,8000.0,0,0,0,1,0,0,7.88,0.18,4.0,599,0,1
24.0,1,0,4,58338.0,2,0,5000.0,0,1,0,0,0,0,11.89,0.09,2.0,636,1,0
22.0,1,0,2,52768.0,1,2,6000.0,0,0,0,0,0,1,7.51,0.11,3.0,654,0,0
26.0,0,1,4,45586.0,3,2,16000.0,1,0,0,0,0,0,13.11,0.35,2.0,664,0,1
22.0,0,1,0,58481.0,0,0,5000.0,1,0,0,0,0,0,11.89,0.09,4.0,625,0,0
25.0,1,0,2,58522.0,3,0,5000.0,0,0,0,0,1,0,9.63,0.09,3.0,632,1,0
23.0,0,1,4,58506.0,0,0,5000.0,0,0,0,0,0,1,8.7,0.09,3.0,668,0,0
22.0,0,1,0,58627.0,0,0,5000.0,0,0,0,1,0,0,11.36,0.09,4.0,651,0,0
26.0,0,1,2,52889.0,4,2,2500.0,0,0,1,0,0,0,9.88,0.05,4.0,673,0,0
24.0,0,1,2,58895.0,1,0,5000.0,0,0,0,1,0,0,10.38,0.08,2.0,621,0,0
24.0,0,1,4,53030.0,0,2,10000.0,0,0,1,0,0,0,14.26,0.19,4.0,683,0,0
25.0,0,1,2,52573.0,3,5,13800.0,0,0,0,0,0,1,11.48,0.26,2.0,598,1,0
22.0,0,1,4,52436.0,0,5,10000.0,0,0,0,0,1,0,9.63,0.19,3.0,647,0,0
22.0,0,1,4,52801.0,0,5,6000.0,0,1,0,0,0,0,7.68,0.11,3.0,616,1,0
26.0,0,1,4,59801.0,4,0,5000.0,0,1,0,0,0,0,7.88,0.08,3.0,645,1,0
24.0,1,0,6,59739.0,0,0,5000.0,0,0,0,1,0,0,13.79,0.08,4.0,616,1,0
23.0,1,0,2,52671.0,2,5,18000.0,0,0,0,0,0,1,12.87,0.34,2.0,620,1,0
24.0,0,1,2,59631.0,1,0,5000.0,0,0,0,1,0,0,10.65,0.08,3.0,674,0,0
22.0,0,1,2,59893.0,0,0,5000.0,0,0,0,0,0,1,11.86,0.08,2.0,529,1,0
24.0,0,1,0,60264.0,5,0,5000.0,0,1,0,0,0,0,7.88,0.08,4.0,565,1,0
22.0,1,0,4,60152.0,0,0,5000.0,0,1,0,0,0,0,10.36,0.08,4.0,529,1,0
24.0,1,0,0,52736.0,0,2,24000.0,1,0,0,0,0,0,10.62,0.46,2.0,604,1,0
23.0,1,0,4,53918.0,0,0,5000.0,0,0,1,0,0,0,16.77,0.09,2.0,569,0,1
22.0,0,1,0,60824.0,0,0,5000.0,1,0,0,0,0,0,5.42,0.08,3.0,539,1,0
24.0,1,0,0,53588.0,1,0,5000.0,0,1,0,0,0,0,15.23,0.09,2.0,623,0,1
23.0,0,1,0,61194.0,5,0,5000.0,0,1,0,0,0,0,10.59,0.08,2.0,591,0,0
24.0,0,1,2,61193.0,0,0,5000.0,0,0,1,0,0,0,7.49,0.08,2.0,628,1,0
24.0,0,1,0,67137.0,0,0,9000.0,1,0,0,0,0,0,12.87,0.13,4.0,555,1,0
25.0,0,1,2,52990.0,4,2,9000.0,0,0,1,0,0,0,9.63,0.17,4.0,662,1,0
26.0,0,1,0,66914.0,4,0,9000.0,0,1,0,0,0,0,16.7,0.13,3.0,656,0,0
23.0,1,0,4,53746.0,1,2,7000.0,0,1,0,0,0,0,7.49,0.13,4.0,594,1,0
23.0,1,0,2,53395.0,1,5,15000.0,0,1,0,0,0,0,11.01,0.28,3.0,574,1,0
23.0,1,0,4,60080.0,1,0,9000.0,0,0,0,1,0,0,11.01,0.15,2.0,562,0,1
24.0,0,1,6,68121.0,1,0,9000.0,0,0,1,0,0,0,11.01,0.13,2.0,651,1,0
24.0,0,1,4,67890.0,0,0,9000.0,0,0,0,0,1,0,7.29,0.13,2.0,548,1,0
23.0,1,0,0,68170.0,0,0,9000.0,0,1,0,0,0,0,13.35,0.13,3.0,579,1,0
23.0,1,0,0,69638.0,0,0,9000.0,0,0,0,0,1,0,7.14,0.13,2.0,660,0,0
23.0,0,1,4,46345.0,1,2,10000.0,1,0,0,0,0,0,9.63,0.22,3.0,646,0,1
25.0,0,1,4,46395.0,2,2,9000.0,0,1,0,0,0,0,11.58,0.19,2.0,697,0,1
26.0,1,0,4,69666.0,6,0,9000.0,0,0,0,0,0,1,7.51,0.13,3.0,652,0,0
23.0,1,0,6,70092.0,0,0,9000.0,0,0,0,1,0,0,10.37,0.13,3.0,689,1,0
25.0,0,1,2,53586.0,0,2,13000.0,0,1,0,0,0,0,10.38,0.24,4.0,634,0,0
23.0,0,1,4,70096.0,0,0,9000.0,0,1,0,0,0,0,6.91,0.13,2.0,675,0,0
26.0,1,0,4,46105.0,6,2,7000.0,0,0,1,0,0,0,14.96,0.15,4.0,661,0,1
25.0,0,1,6,70877.0,0,0,9000.0,1,0,0,0,0,0,11.83,0.13,4.0,693,0,0
26.0,0,1,0,53767.0,2,5,17500.0,0,0,1,0,0,0,16.32,0.33,3.0,667,1,0
24.0,0,1,2,70853.0,2,0,9000.0,0,1,0,0,0,0,7.29,0.13,4.0,665,1,0
24.0,1,0,4,71463.0,1,0,9000.0,0,1,0,0,0,0,11.01,0.13,2.0,608,0,0
21.0,0,1,4,53650.0,0,2,4600.0,0,0,0,0,1,0,5.42,0.09,4.0,662,0,0
23.0,0,1,2,72805.0,0,0,9000.0,1,0,0,0,0,0,7.51,0.12,3.0,647,1,0
22.0,0,1,4,53920.0,1,2,10000.0,0,1,0,0,0,0,12.69,0.19,2.0,675,1,0
23.0,0,1,4,53840.0,1,5,6400.0,0,0,0,0,0,1,7.51,0.12,3.0,610,1,0
26.0,0,1,0,73145.0,5,0,9000.0,0,0,0,0,0,1,10.59,0.12,3.0,571,1,0
22.0,1,0,4,72687.0,0,0,9000.0,0,0,0,0,1,0,5.99,0.12,4.0,630,1,0
26.0,0,1,0,72715.0,5,0,9000.0,0,1,0,0,0,0,12.68,0.12,4.0,667,1,0
23.0,0,1,2,53745.0,4,2,3200.0,0,1,0,0,0,0,7.51,0.06,4.0,697,1,0
23.0,0,1,2,72882.0,0,0,9000.0,0,0,0,1,0,0,6.17,0.12,2.0,652,1,0
24.0,0,1,4,53793.0,4,2,4000.0,0,0,0,1,0,0,11.01,0.07,3.0,633,1,0
24.0,1,0,4,54185.0,2,5,6000.0,0,0,0,0,0,1,15.96,0.11,4.0,664,1,0
23.0,0,1,0,73249.0,0,0,9000.0,0,0,0,0,0,1,11.01,0.12,4.0,517,1,0
23.0,0,1,2,54028.0,0,2,4000.0,0,0,0,0,0,1,15.27,0.07,2.0,619,1,0
25.0,0,1,4,53702.0,6,2,7000.0,0,0,1,0,0,0,6.03,0.13,3.0,672,0,0
21.0,0,1,4,53711.0,1,2,12000.0,1,0,0,0,0,0,11.01,0.22,2.0,650,1,0
24.0,0,1,4,53854.0,0,2,11200.0,0,0,0,0,1,0,10.99,0.21,4.0,620,0,0
23.0,1,0,4,72890.0,0,0,9000.0,0,1,0,0,0,0,13.61,0.12,4.0,659,1,0
22.0,0,1,0,73084.0,0,0,9000.0,1,0,0,0,0,0,11.86,0.12,4.0,458,1,0
22.0,1,0,0,72761.0,1,0,9000.0,0,1,0,0,0,0,7.14,0.12,4.0,548,0,0
22.0,1,0,4,73132.0,3,0,9000.0,1,0,0,0,0,0,11.01,0.12,2.0,636,1,0
